protein,normalized_ratio_protein_level_plus0,normalized_ratio_protein_level_plus1,normalized_ratio_protein_level_plus2,normalized_ratio_protein_level_plus3,total_intensity_every_channel_protein_level,total_intensity_all_channels_protein_level
P53221,0.83,4.77,1.48,4.92,"[89979.9, 514177.5, 159352.8, 529919.8]",1293430.0
P05743,0.83,4.77,1.48,4.92,"[89979.9, 514177.5, 159352.8, 529919.8]",1293430.0
P28834,0.76,6.67,0.77,3.8,"[66138.9, 578690.2, 67049.6, 329927.1]",1041805.7999999999
P32835,0.99,5.18,1.22,4.62,"[257911.8, 1352225.9, 318243.2, 1206618.0]",3134998.9
P32836,0.99,5.18,1.22,4.62,"[257911.8, 1352225.9, 318243.2, 1206618.0]",3134998.9
P87262,0.58,4.04,2.01,5.37,"[62684.2, 432548.4, 215763.6, 575238.2]",1286234.4
P40525,0.58,4.04,2.01,5.37,"[62684.2, 432548.4, 215763.6, 575238.2]",1286234.4
P05738,0.96,5.4,1.02,4.61,"[514695.5, 2893383.7, 546527.7, 2470168.4]",6424775.300000001
P0CX52,0.97,4.86,1.08,5.1,"[424795.7, 2133965.0, 473061.5, 2238930.7]",5270752.9
P0CX51,0.97,4.86,1.08,5.1,"[424795.7, 2133965.0, 473061.5, 2238930.7]",5270752.9
P07283,1.0,4.46,1.16,5.39,"[50590.1, 225562.2, 58537.5, 272683.5]",607373.3
P00924,1.27,4.35,1.09,5.28,"[2846806.0, 9757177.9, 2448264.5, 11838172.9]",26890421.3
P23254,0.83,5.55,0.81,4.82,"[94011.4, 628546.1, 91757.1, 545922.3]",1360236.9
P04807,0.85,4.74,0.98,5.42,"[142368.3, 794643.4, 164899.0, 907729.1]",2009639.7999999998
P0C0W1,0.42,6.27,0.29,5.02,"[31139.4, 464495.0, 21483.9, 371573.0]",888691.3
P50861,0.77,5.16,0.73,5.34,"[17622.9, 118415.2, 16759.5, 122643.2]",275440.8
P0CX48,0.88,4.83,1.09,5.2,"[95198.0, 524352.3, 118489.8, 563744.3]",1301784.4000000001
P0CX47,0.88,4.83,1.09,5.2,"[95198.0, 524352.3, 118489.8, 563744.3]",1301784.4000000001
P23248,1.32,4.86,1.11,4.7,"[203027.3, 746146.5, 171011.7, 720480.0]",1840665.5
P00359,0.68,4.82,0.86,5.64,"[1158325.2, 8199831.4, 1463689.4, 9601179.2]",20423025.2
P0C2H8,1.1,4.85,1.29,4.76,"[288593.7, 1272834.5, 340018.2, 1250924.4]",3152370.8
P0C2H9,1.1,4.85,1.29,4.76,"[288593.7, 1272834.5, 340018.2, 1250924.4]",3152370.8
P26786,0.82,5.41,0.95,4.81,"[168256.2, 1105000.5, 194276.4, 983259.0]",2450792.0999999996
P40069,0.91,4.97,0.99,5.13,"[34581.1, 189076.3, 37795.5, 195280.2]",456733.1
P04806,0.86,4.74,1.35,5.05,"[235206.0, 1296000.9, 368150.2, 1380959.1]",3280316.2
P26785,1.07,5.2,1.04,4.69,"[68689.8, 333782.9, 66993.7, 300787.0]",770253.4
P06634,0.99,5.47,1.14,4.4,"[78626.5, 435518.0, 91087.4, 350041.9]",955273.8
P04456,1.1,5.72,1.42,3.75,"[318981.2, 1652454.7, 410565.6, 1084297.3]",3466298.8
P38788,1.01,4.75,1.35,4.89,"[62964.3, 297079.3, 84740.2, 306158.5]",750942.3
P0CX39,0.79,5.5,1.21,4.51,"[64870.5, 453641.5, 99427.1, 371514.4]",989453.5
P0CX40,0.79,5.5,1.21,4.51,"[64870.5, 453641.5, 99427.1, 371514.4]",989453.5
P10080,0.42,6.3,0.23,5.05,"[5626.0, 83737.0, 3030.8, 67094.9]",159488.7
P46367,0.75,5.99,0.84,4.43,"[49955.2, 400783.8, 56095.9, 296377.8]",803212.7
P05747,0.78,4.86,0.6,5.76,"[46094.7, 286342.1, 35516.4, 339594.6]",707547.8
Q3E841,0.71,5.72,0.72,4.85,"[14820.1, 118849.7, 14908.3, 100879.4]",249457.49999999997
P54115,0.76,5.2,1.1,4.94,"[55137.0, 376833.8, 79930.8, 358284.6]",870186.2
P47143,0.53,5.72,0.81,4.94,"[11952.8, 129208.2, 18272.4, 111587.1]",271020.5
P00817,0.66,4.91,1.94,4.49,"[69383.8, 516962.4, 204290.7, 473124.5]",1263761.4000000001
P38013,1.12,7.39,0.73,2.75,"[34362.7, 225816.3, 22304.3, 84088.3]",366571.6
P31539,0.42,5.4,1.02,5.16,"[12185.6, 156752.7, 29544.4, 149537.5]",348020.2
P17076,0.75,5.65,1.53,4.07,"[79841.5, 602660.4, 162863.8, 433978.1]",1279343.7999999998
P49626,0.95,5.33,1.1,4.62,"[594105.5, 3330880.6, 686869.7, 2883036.4]",7494892.199999999
P10664,0.95,5.33,1.1,4.62,"[594105.5, 3330880.6, 686869.7, 2883036.4]",7494892.199999999
P05745,1.17,5.57,0.85,4.41,"[177414.7, 845123.6, 128957.0, 670184.7]",1821680.0
O14455,1.17,5.57,0.85,4.41,"[177414.7, 845123.6, 128957.0, 670184.7]",1821680.0
P22515,0.8,5.47,0.9,4.83,"[6172.7, 42223.6, 6981.7, 37250.6]",92628.59999999999
P38720,1.2,5.14,1.27,4.4,"[242149.1, 1040537.6, 256696.6, 891889.3]",2431272.6
P09938,0.0,6.53,0.18,5.3,"[0.0, 91524.5, 2489.0, 74265.9]",168279.4
P33442,1.6,4.91,1.19,4.31,"[556396.2, 1709978.0, 413104.6, 1500134.6]",4179613.4000000004
P0CX56,0.93,5.84,1.01,4.23,"[147745.8, 926501.6, 159945.4, 670778.5]",1904971.2999999998
P0CX55,0.93,5.84,1.01,4.23,"[147745.8, 926501.6, 159945.4, 670778.5]",1904971.2999999998
P32775,0.94,4.91,1.12,5.03,"[45025.7, 234256.1, 53549.8, 240181.2]",573012.8
P17709,1.0,4.92,1.1,4.98,"[160127.1, 791087.0, 177414.2, 799431.4]",1928059.7000000002
P0CS90,1.19,5.35,1.05,4.41,"[120408.3, 542900.1, 106555.0, 447513.7]",1217377.1
P16862,1.54,4.31,1.46,4.7,"[283888.5, 794468.6, 268758.2, 865970.9]",2213086.2
P36008,1.02,4.98,1.15,4.84,"[161886.0, 787600.0, 182633.4, 766334.5]",1898453.9
P29453,0.74,4.95,1.16,5.15,"[95803.0, 642714.8, 150204.7, 668780.2]",1557502.7
P05756,10.59,0.9,0.05,0.46,"[516308.5, 44112.6, 2302.0, 22323.5]",585046.6
P07149,0.8,5.36,0.9,4.93,"[44458.8, 298460.8, 50330.7, 274538.5]",667788.8
P40150,0.68,5.91,1.19,4.22,"[56905.1, 498323.7, 100447.2, 355821.6]",1011497.6
P11484,0.68,5.91,1.19,4.22,"[56905.1, 498323.7, 100447.2, 355821.6]",1011497.6
P43590,0.68,5.35,1.08,4.9,"[6431.1, 50830.8, 10261.5, 46562.7]",114086.09999999999
Q12672,0.77,5.38,1.23,4.62,"[91215.9, 636981.9, 145847.0, 547448.9]",1421493.7000000002
P05749,0.83,4.87,1.05,5.26,"[109449.5, 645203.3, 139261.0, 696823.7]",1590737.5
P56628,0.83,4.87,1.05,5.26,"[109449.5, 645203.3, 139261.0, 696823.7]",1590737.5
P38624,1.22,5.6,0.59,4.59,"[105658.0, 486469.3, 51622.6, 398310.1]",1042060.0
P17255,1.13,5.13,1.21,4.54,"[114539.2, 520747.3, 122367.3, 460357.5]",1218011.3
P26321,1.19,5.25,0.96,4.6,"[791662.7, 3501626.1, 638465.3, 3067482.6]",7999236.699999999
Q01855,0.83,6.19,0.57,4.41,"[34049.3, 254754.9, 23652.5, 181799.7]",494256.4
P61830,1.04,5.21,1.21,4.54,"[152165.9, 764729.1, 177215.8, 666146.5]",1760257.3
P05759,0.69,5.93,0.83,4.55,"[22073.1, 189991.3, 26438.7, 145824.7]",384327.80000000005
P26783,0.99,5.29,0.94,4.78,"[113936.5, 607518.7, 108506.6, 548845.3]",1378807.1
P32589,0.73,5.59,0.82,4.87,"[109796.0, 844133.4, 123488.5, 734668.1]",1812086.0
P06787,0.55,4.58,0.89,5.98,"[20205.6, 167197.4, 32443.8, 218045.9]",437892.69999999995
P32582,0.57,6.11,0.29,5.03,"[7347.9, 78222.2, 3777.7, 64389.8]",153737.59999999998
P0CX38,1.03,5.54,1.03,4.4,"[106390.0, 574106.2, 106568.6, 456131.5]",1243196.2999999998
P0CX37,1.03,5.54,1.03,4.4,"[106390.0, 574106.2, 106568.6, 456131.5]",1243196.2999999998
P16140,0.59,5.98,1.33,4.1,"[24854.3, 250752.1, 55996.5, 171988.5]",503591.4
P0CX27,0.85,4.2,2.22,4.73,"[143816.8, 712024.4, 375673.2, 800851.8]",2032366.2
P0CX28,0.85,4.2,2.22,4.73,"[143816.8, 712024.4, 375673.2, 800851.8]",2032366.2
Q3E757,1.01,5.17,1.26,4.56,"[102357.5, 523178.4, 127159.2, 461277.9]",1213973.0
P0C0W9,1.01,5.17,1.26,4.56,"[102357.5, 523178.4, 127159.2, 461277.9]",1213973.0
P15992,1.0,4.95,1.0,5.05,"[34423.3, 170488.8, 34426.4, 173617.4]",412955.89999999997
P41058,1.41,6.15,1.05,3.38,"[29750.7, 129855.5, 22205.4, 71398.8]",253210.40000000002
P38999,1.02,5.35,0.39,5.24,"[14410.8, 75801.5, 5560.8, 74207.1]",169980.2
P32481,1.01,4.87,1.28,4.84,"[19483.7, 94145.9, 24852.0, 93637.6]",232119.19999999998
P36154,0.0,6.05,1.01,4.93,"[0.0, 44125.1, 7398.4, 35972.5]",87496.0
P39003,1.12,5.2,1.66,4.02,"[279832.7, 1301874.2, 416850.6, 1008132.8]",3006690.3
P39004,1.12,5.2,1.66,4.02,"[279832.7, 1301874.2, 416850.6, 1008132.8]",3006690.3
P48836,0.82,5.04,1.31,4.83,"[39039.6, 238497.2, 61812.5, 228948.9]",568298.2
P04802,0.65,4.73,1.16,5.47,"[26163.1, 189800.6, 46426.8, 219517.0]",481907.5
P53163,1.41,3.77,1.62,5.21,"[54822.8, 146709.1, 62975.8, 202822.9]",467330.6
Q02326,1.0,6.12,0.28,4.59,"[32360.3, 197274.1, 9111.9, 148105.1]",386851.4
P49095,0.65,5.8,0.83,4.73,"[9308.9, 83394.7, 11905.4, 68060.9]",172669.89999999997
Q04869,1.39,6.24,0.66,3.71,"[31017.3, 138988.1, 14767.2, 82710.6]",267483.2
Q12363,1.04,5.26,1.41,4.29,"[107494.1, 542070.4, 144987.0, 441975.0]",1236526.5
P25443,0.89,5.55,1.34,4.22,"[68238.0, 424456.4, 102801.8, 322791.1]",918287.3
P04147,0.53,5.46,1.25,4.76,"[10063.0, 103998.0, 23837.3, 90578.2]",228476.5
P26784,0.99,5.45,0.77,4.79,"[17779.5, 98320.4, 13864.2, 86383.2]",216347.3
P13663,0.3,6.52,0.0,5.18,"[4686.6, 102710.7, 0.0, 81638.2]",189035.5
P22943,0.97,5.64,0.8,4.59,"[70686.6, 411263.8, 58673.1, 334662.6]",875286.1
P41805,0.97,5.35,0.98,4.7,"[154316.4, 854265.9, 155848.8, 750403.7]",1914834.8
P05750,1.23,5.76,1.52,3.49,"[64714.4, 304400.1, 80066.3, 184571.9]",633752.7
P46680,0.56,5.65,0.97,4.81,"[11273.6, 113177.1, 19515.9, 96309.2]",240275.8
P43619,1.22,5.37,0.88,4.53,"[37562.1, 165588.4, 27226.4, 139857.8]",370234.69999999995
P38625,0.67,5.65,1.04,4.64,"[20712.4, 173692.3, 32039.9, 142511.3]",368955.89999999997
P38972,0.59,5.66,0.44,5.3,"[26924.1, 257320.7, 20129.5, 240978.9]",545353.2
P29547,0.38,4.47,1.32,5.83,"[5157.9, 61136.8, 18102.9, 79711.0]",164108.6
Q06177,1.09,4.61,0.54,5.76,"[9836.5, 41440.8, 4814.6, 51847.5]",107939.4
P14832,1.2,4.96,1.39,4.45,"[69974.5, 289721.1, 80937.3, 259711.0]",700343.8999999999
P16861,0.97,5.76,0.71,4.56,"[23750.6, 140998.4, 17488.3, 111603.3]",293840.6
Q3E7Y3,0.63,5.2,0.35,5.82,"[22948.9, 188167.3, 12597.3, 210608.3]",434321.79999999993
P48164,0.44,6.1,1.18,4.28,"[26134.0, 363526.6, 70349.1, 254855.4]",714865.1
P0CX54,0.92,5.04,0.98,5.06,"[81735.4, 449155.2, 86972.9, 450953.3]",1068816.8
P0CX53,0.92,5.04,0.98,5.06,"[81735.4, 449155.2, 86972.9, 450953.3]",1068816.8
P37302,0.65,5.58,1.24,4.53,"[27657.1, 239191.0, 53212.3, 193921.4]",513981.79999999993
P38910,0.2,6.47,0.8,4.54,"[3215.9, 105078.2, 12914.2, 73650.3]",194858.59999999998
P18239,0.69,5.16,0.82,5.33,"[12176.2, 91696.2, 14595.2, 94692.0]",213159.59999999998
P38715,0.64,6.16,0.81,4.39,"[18987.0, 181991.8, 23992.4, 129733.2]",354704.39999999997
P09624,0.15,6.02,0.74,5.09,"[2903.0, 116768.8, 14367.8, 98664.2]",232703.8
P41940,0.72,4.74,0.97,5.57,"[67701.7, 447364.0, 91740.0, 525819.5]",1132625.2
P10622,0.48,5.47,1.54,4.5,"[16808.4, 190550.0, 53701.4, 156798.8]",417858.6
P05755,0.94,5.29,1.28,4.49,"[70439.2, 398102.6, 96345.6, 337928.1]",902815.5
O13516,0.94,5.29,1.28,4.49,"[70439.2, 398102.6, 96345.6, 337928.1]",902815.5
P34760,0.52,5.37,1.39,4.72,"[6063.1, 62112.3, 16014.1, 54511.6]",138701.1
Q03048,0.52,5.33,0.57,5.58,"[16689.2, 172609.0, 18540.1, 180552.9]",388391.2
P07259,0.89,5.18,1.71,4.23,"[29245.9, 170932.4, 56333.5, 139562.8]",396074.6
P40509,0.4,6.54,0.0,5.05,"[2591.9, 42028.8, 0.0, 32471.4]",77092.1
P49723,1.08,5.66,0.74,4.53,"[14275.0, 74914.1, 9738.1, 59986.4]",158913.6
P53252,0.57,5.49,0.65,5.29,"[9229.9, 88288.9, 10406.1, 85073.6]",192998.5
P05317,0.66,6.43,1.96,2.95,"[16481.7, 160500.8, 48946.5, 73490.4]",299419.4
P38249,0.0,8.42,0.0,3.58,"[0.0, 24989.6, 0.0, 10604.0]",35593.6
P07806,1.06,8.23,0.0,2.71,"[3241.1, 25117.7, 0.0, 8272.3]",36631.1
P06168,0.81,4.91,1.28,4.99,"[34037.3, 205623.0, 53696.7, 209175.1]",502532.1
P33302,0.96,4.8,1.78,4.46,"[48090.7, 240278.9, 89218.9, 223142.4]",600730.9
P32861,0.97,4.85,1.27,4.91,"[80526.4, 403243.2, 105252.1, 408367.0]",997388.7
P35997,0.64,5.17,1.26,4.93,"[70033.3, 569405.0, 138303.4, 542717.2]",1320458.9
P38711,0.64,5.17,1.26,4.93,"[70033.3, 569405.0, 138303.4, 542717.2]",1320458.9
P20081,0.77,4.91,1.05,5.27,"[25139.4, 161191.0, 34388.0, 173035.2]",393753.6
Q08745,0.92,5.03,0.77,5.27,"[51862.9, 283337.3, 43417.4, 296735.5]",675353.1000000001
P46784,0.92,5.03,0.77,5.27,"[51862.9, 283337.3, 43417.4, 296735.5]",675353.1000000001
P35719,0.67,6.44,0.48,4.41,"[21333.6, 203682.1, 15311.0, 139473.8]",379800.5
P25719,0.92,5.28,0.92,4.89,"[21496.0, 123779.3, 21452.7, 114553.7]",281281.7
P07267,0.0,8.58,0.0,3.42,"[0.0, 51820.1, 0.0, 20629.2]",72449.3
P15108,1.4,5.34,0.0,5.26,"[20746.4, 78916.5, 0.0, 77681.3]",177344.2
P02829,1.4,5.34,0.0,5.26,"[20746.4, 78916.5, 0.0, 77681.3]",177344.2
P46655,0.24,4.83,1.36,5.57,"[13600.3, 277150.9, 77972.7, 319897.7]",688621.6000000001
P05739,0.81,5.38,1.42,4.39,"[33533.0, 222263.2, 58715.6, 181470.0]",495981.8
P36775,1.21,8.36,0.0,2.43,"[8256.2, 56834.6, 0.0, 16532.6]",81623.4
P25491,0.59,5.38,0.64,5.39,"[6021.5, 54611.9, 6508.8, 54766.1]",121908.29999999999
Q00816,0.6,5.32,1.29,4.79,"[13215.1, 116175.1, 28160.4, 104688.1]",262238.7
